4,10AM,11AM,18MFF-0028,1 THOMAS MORE WAY,1163792,,10:00,11:00,12583000,08/31/2011 03:39:41 PM,08/31/2011 03:40:19 PM,7380,27,Y,37.712871813938400,-122.47268703750900
1,10AM,3PM,18MFF-0094,535 MISSION BAY BLVD SOUTH,1200178,,10:00,15:00,15019101,05/22/2013 04:05:45 PM,05/22/2013 04:06:37 PM,8711,7,N,37.770566072451300,-122.39007374600100
5,11AM,5PM,13MFF-0112,1700 JERROLD AVE,453013,,11:00,17:00,7498000,10/25/2011 08:53:10 AM,10/25/2011 08:53:27 AM,5262,9,N,37.739929311087400,-122.39128361100100
6,9AM,5PM,17MFF-0155,101 BAY SHORE BLVD,948140,,09:00,17:00,7504000,05/10/2011 01:32:58 PM,07/12/2011 04:40:50 PM,5559,18,N,37.747742798432500,-122.40349282744400
2,7AM,8AM,18MFF-0028,85 02ND ST,1163789,,07:00,08:00,131000,08/31/2011 03:31:13 PM,08/31/2011 03:32:09 PM,3708,19,Y,37.788249774149100,-122.40000479204500
4,12PM,1PM,17MFF-0110,535 MINNESOTA ST,934621,,12:00,13:00,9053000,08/31/2011 10:59:19 AM,08/31/2011 10:59:44 AM,3996,16,Y,37.763750740156900,-122.39070597638800
4,5PM,10PM,13MFF-0112,2142 JERROLD AVE,453014,,17:00,22:00,7501000,10/25/2011 08:58:59 AM,10/25/2011 08:59:27 AM,5230,11,N,37.744436489303600,-122.39922883916800
5,10AM,2PM,18MFF-0021,240 02ND ST,1153604,,10:00,14:00,136000,05/01/2018 03:42:46 PM,07/17/2018 02:54:49 PM,3735,55,N,37.786006889610800,-122.39738596912300
2,10AM,11AM,18MFF-0028,2401 22ND ST,1163800,,10:00,11:00,1177000,08/31/2011 04:23:53 PM,08/31/2011 04:24:07 PM,4154,1,Y,37.756896459173900,-122.40474285415300
3,9AM,10AM,17MFF-0110,2501 CESAR CHAVEZ ST,934588,,09:00,10:00,2478101,07/01/2011 09:50:26 AM,07/01/2011 09:51:57 AM,4339,1,Y,37.74933805206900,-122.40206573420700
5,10AM,11AM,18MFF-0028,Assessors Block 3902/Lot002,1163790,,10:00,11:00,12678000,08/31/2011 03:34:52 PM,08/31/2011 03:35:34 PM,3902,2,Y,37.768306992800000,-122.41200033609200
4,9AM,10AM,17MFF-0110,2501 CESAR CHAVEZ ST,934588,,09:00,10:00,2478101,07/01/2011 09:50:26 AM,07/01/2011 09:51:57 AM,4339,1,Y,37.74933805206900,-122.40206573420700
3,8AM,9AM,17MFF-0110,1000 ILLINOIS ST,934576,,08:00,09:00,7169000,07/01/2011 09:27:08 AM,07/01/2011 09:27:21 AM,4109,1,Y,37.759258602951300,-122.38750848664100
2,10AM,2PM,18MFF-0006,1495 WALLACE AVE,1090091,,10:00,14:00,7480000,07/25/2011 09:28:52 AM,07/25/2011 09:29:32 AM,4831,3,N,37.72629790600550,-122.38915014452700
4,2PM,3PM,17MFF-0182,1420 YOSEMITE AVE,963989,,14:00,15:00,13780000,09/14/2011 10:24:12 AM,09/14/2011 10:24:26 AM,4831,12,Y,37.725009258328900,-122.38830516826300
1,12PM,1PM,17MFF-0110,Assessors Block 8711/Lot023,934609,,12:00,13:00,3887000,08/24/2011 11:58:55 AM,08/24/2011 11:59:13 AM,8711,23,Y,37.774074841058300,-122.39066845814600
5,3PM,4PM,17MFF-0182,2115 JENNINGS ST,963990,,15:00,16:00,7479000,09/14/2011 10:25:00 AM,09/14/2011 10:25:12 AM,4828,21,Y,37.726908899154800,-122.38870932876800
4,2PM,3PM,17MFF-0182,1550 WALLACE AVE,963986,,14:00,15:00,13356000,09/14/2011 10:19:54 AM,09/14/2011 10:20:07 AM,4829,6,Y,37.727000608659300,-122.39015041103700
6,6PM,12AM,19MFF-00005,2301 MISSION ST,1280771,,18:00,24:00,9121000,11/04/2011 11:53:51 AM,11/04/2011 11:56:39 AM,3595,31,N,37.760191420931300,-122.41913245488000
4,9AM,10AM,17MFF-0110,380 ALABAMA ST,934578,,09:00,10:00,2109000,07/01/2011 09:30:19 AM,07/01/2011 09:30:33 AM,3967,49,Y,37.764451962648000,-122.41238732360600
5,8PM,9PM,17MFF-0110,911 MINNA ST,934620,,20:00,21:00,9050000,08/31/2011 10:58:02 AM,08/31/2011 10:58:20 AM,3510,43,Y,37.774686181232200,-122.41547342073400
5,12PM,1PM,19MFF-00011,700 25TH ST,1292788,,12:00,13:00,1403000,10/26/2011 12:59:07 PM,10/26/2011 12:59:23 PM,4244,4,Y,37.752999459343500,-122.38587971842900
2,12PM,1PM,17MFF-0110,1098 LE CONTE AVE,934580,,12:00,13:00,8234000,07/01/2011 09:33:12 AM,07/01/2011 09:33:34 AM,5475,16,Y,37.719367847962100,-122.3983713619230
2,10AM,11AM,17MFF-0110,301 BERRY ST,934590,,10:00,11:00,2955000,07/01/2011 10:46:57 AM,07/01/2011 10:47:14 AM,8708,2,Y,37.773939155648700,-122.3955945628160
4,10PM,12AM,17MFF-0190,2365 MISSION ST,1163405,,22:00,24:00,9121000,05/17/2018 04:39:48 PM,05/17/2018 04:40:22 PM,3595,24,N,37.759207504909000,-122.41903826392600
5,6AM,8PM,17MFF-0094,115 SANSOME ST,934518,,06:00,20:00,11543000,03/07/2011 01:51:04 PM,09/18/2014 11:59:46 AM,268,2,N,37.791321409501700,-122.40084341521100
5,9AM,10AM,17MFF-0110,3150 26TH ST,934584,,09:00,10:00,1516000,07/01/2011 09:39:04 AM,07/01/2011 09:39:23 AM,6524,019A,Y,37.749423620857100,-122.4127082364320
2,9AM,10AM,17MFF-0110,Assessors Block 8710/Lot003,934625,,09:00,10:00,0,08/31/2011 11:24:47 AM,08/31/2011 11:25:41 AM,8710,3,Y,37.77064539839080,-122.39347693720000
4,7AM,6PM,18MFF-0033,298 MARKET ST,1174517,,07:00,18:00,8739201,03/26/2012 02:29:20 PM,05/01/2012 03:07:03 PM,264,4,N,37.792447203934300,-122.39744249553800
2,6AM,7AM,18MFF-0045,300 HOWARD ST,1181514,,06:00,07:00,7031000,04/13/2011 03:09:50 PM,04/13/2011 03:10:17 PM,3719,9,Y,37.789944383269100,-122.39435131895400
1,1PM,2PM,17MFF-0110,Assessors Block 4347a/Lot004,934604,,13:00,14:00,9503000,08/24/2011 11:06:39 AM,08/24/2011 11:06:59 AM,4347a,4,Y,37.747843153372400,-122.39457521495700
5,8AM,9AM,17MFF-0110,2270 JERROLD AVE,934575,,08:00,09:00,7502000,07/01/2011 09:25:41 AM,07/01/2011 09:26:31 AM,5230,8,Y,37.74558196123170,-122.4012510439570
3,12AM,3AM,15MFF-0007,2386 MISSION ST,1010174,,00:00,03:00,9121000,08/24/2017 12:15:04 PM,11/22/2017 11:57:56 AM,3596,119,N,37.758860958628700,-122.41914385642000
1,6AM,7AM,18MFF-0028,501 HOWARD ST,1163798,,06:00,07:00,7033000,08/31/2011 03:54:59 PM,08/31/2011 04:20:04 PM,3736,1,Y,37.788451993714400,-122.39604284856500
2,7AM,7PM,16MFF-0139,201 BAY SHORE BLVD,848184,,07:00,19:00,2799106,09/08/2016 04:43:08 PM,09/08/2016 04:43:50 PM,5559,21,N,37.745156012803400,-122.40394665967300
1,7AM,8AM,17MFF-0110,600 TOLAND ST,934573,,07:00,08:00,12626000,07/01/2011 09:22:14 AM,07/01/2011 09:22:31 AM,5285A,11,Y,37.743410589190300,-122.39943787519200
4,12PM,1PM,17MFF-0182,2900 GRIFFITH ST,963980,,12:00,13:00,6548000,09/14/2011 09:20:54 AM,09/14/2011 09:30:52 AM,4973,1,Y,37.716969064339700,-122.38935563713100
4,2PM,3PM,17MFF-0110,900 MINNESOTA ST,934577,,14:00,15:00,9056000,07/01/2011 09:28:14 AM,07/01/2011 09:28:43 AM,4106,001A,Y,37.759108668124100,-122.39040000054300
4,7AM,8AM,18MFF-0028,544 02ND ST,1163786,,07:00,08:00,144000,08/31/2011 03:16:08 PM,08/31/2011 03:16:46 PM,3775,5,Y,37.782475882459900,-122.39296263857800
3,11AM,12PM,17MFF-0110,2301 HARRISON ST,934601,,11:00,12:00,6751000,07/12/2011 11:21:05 AM,07/12/2011 11:21:31 AM,4083,8,Y,37.760321458391700,-122.41257324049500
5,9AM,1PM,17MFF-0198,601 MISSION ST,1058991,,09:00,13:00,9092000,01/09/2018 11:29:49 AM,01/09/2018 11:35:18 AM,3722,1,N,37.787951505966600,-122.3997703651020
1,2PM,3PM,18MFF-0028,1570 BURKE AVE,1163797,,14:00,15:00,3376000,08/31/2011 03:54:02 PM,08/31/2011 03:54:15 PM,5203,66,Y,37.744725016832100,-122.38640279385700
6,5PM,10PM,13MFF-0112,2142 JERROLD AVE,453014,,17:00,22:00,7501000,10/25/2011 08:58:59 AM,10/25/2011 08:59:27 AM,5230,11,N,37.744436489303600,-122.39922883916800
4,9AM,10AM,17MFF-0110,3000 23RD ST,934582,,09:00,10:00,1259000,07/01/2011 09:36:31 AM,07/01/2011 09:36:52 AM,3639,4,Y,37.754283115204000,-122.41208529903400
3,1PM,2PM,17MFF-0110,Assessors Block 8710/Lot003,934625,,13:00,14:00,0,08/31/2011 11:24:47 AM,08/31/2011 11:25:41 AM,8710,3,Y,37.77064539839080,-122.39347693720000
4,3PM,4PM,17MFF-0182,1191 QUESADA AVE,963992,,15:00,16:00,10810000,09/14/2011 10:34:30 AM,09/14/2011 10:34:46 AM,4763,42,Y,37.727767363058300,-122.38174417699900
2,10AM,11AM,18MFF-0028,1 THOMAS MORE WAY,1163792,,10:00,11:00,12583000,08/31/2011 03:39:41 PM,08/31/2011 03:40:19 PM,7380,27,Y,37.712871813938400,-122.47268703750900
3,10AM,11AM,17MFF-0197,1345 TURK ST,1037695,,10:00,11:00,12728000,08/09/2011 11:05:28 AM,08/09/2011 11:05:51 AM,756,1,Y,37.780562194780300,-122.43118910546600
2,11AM,5PM,13MFF-0112,1700 JERROLD AVE,453013,,11:00,17:00,7498000,10/25/2011 08:53:10 AM,10/25/2011 08:53:27 AM,5262,9,N,37.739929311087400,-122.39128361100100
1,2PM,3PM,17MFF-0110,900 MINNESOTA ST,934577,,14:00,15:00,9056000,07/01/2011 09:28:14 AM,07/01/2011 09:28:43 AM,4106,001A,Y,37.759108668124100,-122.39040000054300
1,7AM,8AM,18MFF-0028,432 CLAY ST,1163791,,07:00,08:00,4083000,08/31/2011 03:37:17 PM,08/31/2011 03:38:07 PM,206,6,Y,37.794984386224700,-122.40072044206300
5,10AM,11AM,18MFF-0028,432 CLAY ST,1163791,,10:00,11:00,4083000,08/31/2011 03:37:17 PM,08/31/2011 03:38:07 PM,206,6,Y,37.794984386224700,-122.40072044206300
1,9AM,10AM,17MFF-0110,Assessors Block 3810/Lot008,934608,,09:00,10:00,3889000,08/24/2011 11:30:40 AM,08/24/2011 11:31:00 AM,3810,8,Y,37.772039113525000,-122.39597463158600
1,11AM,12PM,18MFF-0028,740 VALENCIA ST,1163784,,11:00,12:00,13064000,08/31/2011 03:11:27 PM,08/31/2011 03:11:40 PM,3588,6,Y,37.761035013658400,-122.42158401793800
4,9AM,3PM,17MFF-0104,100 SPEAR ST,934554,,09:00,15:00,12045000,02/13/2012 11:42:57 AM,02/13/2012 11:44:02 AM,3717,1,N,37.792461705907800,-122.39406267912700
4,10AM,11AM,17MFF-0110,Assessors Block 4347a/Lot004,934604,,10:00,11:00,9503000,08/24/2011 11:06:39 AM,08/24/2011 11:06:59 AM,4347a,4,Y,37.747843153372400,-122.39457521495700
2,1PM,2PM,17MFF-0110,2300 CESAR CHAVEZ ST,934611,,13:00,14:00,2477000,08/24/2011 03:52:49 PM,08/24/2011 03:53:12 PM,4328A,7,Y,37.749610468222100,-122.39942934335700
2,10AM,8PM,17MFF-0196,2101 MISSION ST,1039786,,10:00,20:00,9117000,11/22/2017 12:43:11 PM,11/22/2017 12:43:44 PM,3575,91,N,37.763422095010900,-122.4194426570470
5,10AM,11AM,17MFF-0110,301 BERRY ST,934590,,10:00,11:00,2955000,07/01/2011 10:46:57 AM,07/01/2011 10:47:14 AM,8708,2,Y,37.773939155648700,-122.3955945628160
5,12PM,1PM,17MFF-0185,601 03RD ST,975273,,12:00,13:00,179000,05/15/2017 04:26:43 PM,10/04/2017 04:04:24 PM,3788,20,N,37.78009129615490,-122.3942044465020
1,2PM,3PM,17MFF-0110,501 YORK ST,934591,,14:00,15:00,13766000,07/01/2011 10:49:09 AM,07/01/2011 10:49:46 AM,4015,8,Y,37.763052166424000,-122.40920714384400
3,1PM,2PM,17MFF-0182,1060 KEY AVE,963982,,13:00,14:00,7819000,09/14/2011 10:12:04 AM,09/14/2011 10:12:16 AM,4994,2,Y,37.719444710404400,-122.39677926907300
2,10AM,11AM,17MFF-0110,2130 HARRISON ST,934589,,10:00,11:00,6746000,07/01/2011 10:39:31 AM,07/01/2011 10:39:46 AM,3573,46,Y,37.763116257731900,-122.41298885341700
1,7AM,8AM,18MFF-0028,544 02ND ST,1163786,,07:00,08:00,144000,08/31/2011 03:16:08 PM,08/31/2011 03:16:46 PM,3775,5,Y,37.782475882459900,-122.39296263857800
2,8AM,4PM,18MFF-0034,525 MARKET ST,1174531,,08:00,16:00,8742101,06/28/2011 12:28:39 PM,06/28/2011 12:29:43 PM,3708,56,N,37.790494095649300,-122.39963334167700
1,9AM,10AM,17MFF-0197,333 12TH ST,1037690,,09:00,10:00,546000,08/09/2011 10:45:40 AM,08/09/2011 10:46:06 AM,3521,22,Y,37.770650436068000,-122.41429273795800
1,2PM,3PM,17MFF-0182,1101 PALOU AVE,963988,,14:00,15:00,10218000,09/14/2011 10:22:47 AM,09/14/2011 10:23:00 AM,4757,24,Y,37.728665097290000,-122.38166062635100
1,10AM,9PM,13MFF-0112,2101 CARROLL AVE,453012,,10:00,21:00,3742000,10/25/2011 08:51:46 AM,10/25/2011 08:52:10 AM,5436,12,N,37.730233232358800,-122.40275904847800
5,11AM,3PM,17MFF-0104,654 MISSION ST,934552,,11:00,15:00,9093000,07/20/2011 08:12:09 AM,07/20/2011 08:13:04 AM,3707,19,N,37.787109624243100,-122.40103295700100
4,10AM,11AM,18MFF-0028,432 CLAY ST,1163791,,10:00,11:00,4083000,08/31/2011 03:37:17 PM,08/31/2011 03:38:07 PM,206,6,Y,37.794984386224700,-122.40072044206300
4,6PM,7PM,17MFF-0110,185 BERRY ST,934617,,18:00,19:00,2953000,08/31/2011 10:48:37 AM,08/31/2011 10:48:56 AM,3803,5,Y,37.776038510576400,-122.39293933207100
1,3PM,4PM,17MFF-0182,297 HARBOR RD,963991,,15:00,16:00,6671000,09/14/2011 10:32:30 AM,09/14/2011 10:32:47 AM,4712,8,Y,37.73333353907110,-122.37977107671900
5,12PM,1PM,18MFF-0045,2157 BRYANT ST,1181513,,12:00,13:00,3309000,04/13/2011 03:08:16 PM,04/13/2011 03:08:35 PM,4080,65,Y,37.759746548331500,-122.40986579821700
1,1PM,2PM,17MFF-0182,1060 KEY AVE,963982,,13:00,14:00,7819000,09/14/2011 10:12:04 AM,09/14/2011 10:12:16 AM,4994,2,Y,37.719444710404400,-122.39677926907300
3,7AM,6PM,18MFF-0033,298 MARKET ST,1174517,,07:00,18:00,8739201,03/26/2012 02:29:20 PM,05/01/2012 03:07:03 PM,264,4,N,37.792447203934300,-122.39744249553800
2,9AM,10AM,17MFF-0110,1098 LE CONTE AVE,934580,,09:00,10:00,8234000,07/01/2011 09:33:12 AM,07/01/2011 09:33:34 AM,5475,16,Y,37.719367847962100,-122.3983713619230
4,10AM,11AM,17MFF-0110,Assessors Block 3810/Lot008,934608,,10:00,11:00,3889000,08/24/2011 11:30:40 AM,08/24/2011 11:31:00 AM,3810,8,Y,37.772039113525000,-122.39597463158600
1,1PM,2PM,17MFF-0110,1006 16TH ST,934603,,13:00,14:00,702000,08/24/2011 10:49:17 AM,08/24/2011 10:49:56 AM,3833,2,Y,37.766479403303100,-122.39698715599200
0,11AM,3PM,17MFF-0181,400 CALIFORNIA ST,1022810,,11:00,15:00,3528000,09/27/2017 04:54:48 PM,11/13/2017 01:43:20 PM,239,3,N,37.793111338624800,-122.40116226158800
2,10AM,11AM,17MFF-0110,501 ALABAMA ST,934596,,10:00,11:00,2111000,07/01/2011 10:59:35 AM,07/01/2011 10:59:50 AM,4018,5,Y,37.762881896359900,-122.41210061538000
2,12AM,3AM,15MFF-0007,2386 MISSION ST,1010174,,00:00,03:00,9121000,08/24/2017 12:15:04 PM,11/22/2017 11:57:56 AM,3596,119,N,37.758860958628700,-122.41914385642000
2,10AM,11AM,17MFF-0197,365 FULTON ST,1037692,,10:00,11:00,5882000,08/09/2011 11:01:33 AM,08/09/2011 11:01:47 AM,792,28,Y,37.778767733234200,-122.42275734107000
4,10AM,11AM,17MFF-0110,301 BERRY ST,934590,,10:00,11:00,2955000,07/01/2011 10:46:57 AM,07/01/2011 10:47:14 AM,8708,2,Y,37.773939155648700,-122.3955945628160
5,6AM,9AM,19MFF-00011,2890 03RD ST,1292789,,06:00,09:00,193201,05/06/2011 11:16:40 AM,05/06/2011 11:17:34 AM,4246,3,Y,37.752952122280800,-122.38790620724700
3,12PM,1PM,17MFF-0110,1006 16TH ST,934603,,12:00,13:00,702000,08/24/2011 10:49:17 AM,08/24/2011 10:49:56 AM,3833,2,Y,37.766479403303100,-122.39698715599200
1,11AM,3PM,18MFF-0113,301 PINE ST,1301435,,11:00,15:00,10456000,04/10/2019 02:18:41 PM,04/10/2019 02:19:31 PM,268,1,N,37.79205145936660,-122.40094320862500
5,10AM,11AM,18MFF-0045,251 11TH ST,1181516,,10:00,11:00,513000,04/13/2011 03:23:38 PM,04/13/2011 03:24:07 PM,3517,15,Y,37.772475314091100,-122.41468845701500
5,9AM,4PM,18MFF-0106,1133 MISSION ST,1219753,,09:00,16:00,9101000,09/19/2017 04:09:36 PM,10/12/2017 04:04:07 PM,3727,96,N,37.778589559803600,-122.4116261527940
4,1PM,2PM,17MFF-0182,3444 JENNINGS ST,963983,,13:00,14:00,7492000,09/14/2011 10:13:00 AM,09/14/2011 10:13:15 AM,4995,5,Y,37.718682708260900,-122.39630434760100
5,10AM,11AM,18MFF-0045,1601 MARKET ST,1181508,,10:00,11:00,8756101,04/13/2011 03:00:19 PM,04/13/2011 03:00:38 PM,3505,1,Y,37.774140877852700,-122.42035050390800
1,6AM,6PM,15MFF-0145,699 08TH ST,773105,,06:00,18:00,417000,03/25/2016 03:03:43 PM,03/25/2016 03:23:18 PM,3783,9,N,37.770138609407200,-122.40387507485300
6,9AM,10AM,17MFF-0110,800 JAMESTOWN AVE,934622,,09:00,10:00,7428000,08/31/2011 11:00:13 AM,08/31/2011 11:00:38 AM,4973,34,Y,37.716212143537300,-122.38996800749300
1,12PM,1PM,18MFF-0028,85 02ND ST,1163789,,12:00,13:00,131000,08/31/2011 03:31:13 PM,08/31/2011 03:32:09 PM,3708,19,Y,37.788249774149100,-122.40000479204500
1,9AM,10AM,17MFF-0110,1098 LE CONTE AVE,934580,,09:00,10:00,8234000,07/01/2011 09:33:12 AM,07/01/2011 09:33:34 AM,5475,16,Y,37.719367847962100,-122.3983713619230
3,7AM,3PM,16MFF-0128,750 PHELPS ST,840504,,07:00,15:00,5336000,08/17/2016 10:46:58 AM,08/17/2016 11:07:07 AM,5280,1,N,37.740819657574600,-122.39048429808300
6,10AM,2PM,18MFF-0006,1495 WALLACE AVE,1090091,,10:00,14:00,7480000,07/25/2011 09:28:52 AM,07/25/2011 09:29:32 AM,4831,3,N,37.72629790600550,-122.38915014452700
0,5PM,10PM,13MFF-0112,2142 JERROLD AVE,453014,,17:00,22:00,7501000,10/25/2011 08:58:59 AM,10/25/2011 08:59:27 AM,5230,11,N,37.744436489303600,-122.39922883916800
6,7AM,3PM,16MFF-0128,1700 EVANS AVE,848080,,07:00,15:00,10927000,09/08/2016 12:16:38 PM,09/08/2016 12:17:30 PM,5227,1,N,37.744122218134600,-122.39034328651100
3,11AM,12PM,18MFF-0028,3300 CESAR CHAVEZ ST,1163793,,11:00,12:00,2488201,08/31/2011 03:44:44 PM,08/31/2011 03:45:04 PM,6571,11,Y,37.748282229793100,-122.41590834252300
2,4PM,5PM,17MFF-0182,1309 INGALLS ST,963994,,16:00,17:00,7223000,09/14/2011 10:42:07 AM,09/14/2011 10:42:24 AM,4714,2,Y,37.730546641933400,-122.38231760425700
2,3PM,4PM,17MFF-0182,2115 JENNINGS ST,963990,,15:00,16:00,7479000,09/14/2011 10:25:00 AM,09/14/2011 10:25:12 AM,4828,21,Y,37.726908899154800,-122.38870932876800
1,7AM,8AM,18MFF-0028,Assessors Block 3902/Lot002,1163790,,07:00,08:00,12678000,08/31/2011 03:34:52 PM,08/31/2011 03:35:34 PM,3902,2,Y,37.768306992800000,-122.41200033609200
3,8AM,9AM,18MFF-0045,2500 MARIPOSA ST,1181501,,08:00,09:00,8731000,04/13/2011 12:47:27 PM,04/13/2011 12:47:43 PM,3971,1,Y,37.763179197167600,-122.40832334824900
4,10AM,11AM,17MFF-0110,2930 HAWES ST,934624,,10:00,11:00,6805000,08/31/2011 11:04:04 AM,08/31/2011 11:04:25 AM,4971,22,Y,37.717908487952700,-122.39134334682300
2,10AM,11AM,17MFF-0110,Assessors Block 8710/Lot003,934625,,10:00,11:00,0,08/31/2011 11:24:47 AM,08/31/2011 11:25:41 AM,8710,3,Y,37.77064539839080,-122.39347693720000
4,4PM,10PM,18MFF-0006,345 WILLIAMS AVE,1090090,,16:00,22:00,13660000,07/25/2011 09:26:43 AM,07/25/2011 09:27:13 AM,5423A,9,N,37.730136110166300,-122.39916274974900
5,1PM,2PM,17MFF-0110,Assessors Block 8711/Lot023,934609,,13:00,14:00,3887000,08/24/2011 11:58:55 AM,08/24/2011 11:59:13 AM,8711,23,Y,37.774074841058300,-122.39066845814600
4,10AM,11AM,17MFF-0197,1144 LARKIN ST,1037691,,10:00,11:00,8137000,08/09/2011 10:50:25 AM,08/09/2011 10:50:44 AM,279,12,Y,37.788455354186800,-122.41849387706100
1,6AM,7AM,17MFF-0110,2400 CESAR CHAVEZ ST,934610,,06:00,07:00,2477000,08/24/2011 03:52:01 PM,08/24/2011 03:52:24 PM,4328A,5,Y,37.749550317561800,-122.4004270424940
2,9AM,10AM,17MFF-0110,600 ILLINOIS ST,934583,,09:00,10:00,7166000,07/01/2011 09:38:04 AM,07/01/2011 09:38:21 AM,3994,11,Y,37.764337022890200,-122.38798214036500
3,10AM,11AM,17MFF-0110,Assessors Block 4347a/Lot004,934604,,10:00,11:00,9503000,08/24/2011 11:06:39 AM,08/24/2011 11:06:59 AM,4347a,4,Y,37.747843153372400,-122.39457521495700
1,12PM,1PM,18MFF-0028,1118 MISSION ST,1163794,,12:00,13:00,9101000,08/31/2011 03:46:28 PM,08/31/2011 03:46:41 PM,3702,32,Y,37.778907261461300,-122.41142011593300
1,9AM,10AM,17MFF-0110,3000 23RD ST,934582,,09:00,10:00,1259000,07/01/2011 09:36:31 AM,07/01/2011 09:36:52 AM,3639,4,Y,37.754283115204000,-122.41208529903400
0,10AM,4PM,18MFF-0004,401 TREAT AVE,1089697,,10:00,16:00,6746000,03/04/2011 11:50:24 AM,03/04/2011 11:56:57 AM,3573,23,N,37.763761847259400,-122.41353320847400
1,12PM,1PM,18MFF-0028,432 CLAY ST,1163791,,12:00,13:00,4083000,08/31/2011 03:37:17 PM,08/31/2011 03:38:07 PM,206,6,Y,37.794984386224700,-122.40072044206300
5,9AM,10AM,18MFF-0045,180 REDWOOD ST,1181505,,09:00,10:00,10955000,04/13/2011 12:54:43 PM,04/13/2011 12:56:20 PM,766,13,Y,37.780670348963900,-122.41995300957500
6,10AM,6PM,17MFF-0169,200 SHOTWELL ST,953198,,10:00,18:00,11834000,03/04/2011 10:30:43 AM,07/21/2011 11:23:49 AM,3571,14,N,37.765196735050900,-122.41645169290200
5,10AM,11AM,18MFF-0045,400 HOWARD ST,1181506,,10:00,11:00,9506000,04/13/2011 01:01:09 PM,04/13/2011 01:01:38 PM,3720,8,Y,37.789252634479400,-122.39522629617100
5,6AM,7AM,18MFF-0045,400 HOWARD ST,1181506,,06:00,07:00,9506000,04/13/2011 01:01:09 PM,04/13/2011 01:01:38 PM,3720,8,Y,37.789252634479400,-122.39522629617100
2,12PM,1PM,17MFF-0110,3030 17TH ST,934607,,12:00,13:00,792000,08/24/2011 11:20:46 AM,08/24/2011 11:21:11 AM,3572,5,Y,37.763859578328200,-122.41365785419400
4,3PM,4PM,17MFF-0182,2115 JENNINGS ST,963990,,15:00,16:00,7479000,09/14/2011 10:25:00 AM,09/14/2011 10:25:12 AM,4828,21,Y,37.726908899154800,-122.38870932876800
0,12AM,2AM,18MFF-0059,400 05TH ST,1184865,,00:00,02:00,302000,03/07/2011 02:26:46 PM,12/23/2011 03:14:50 PM,3760,1,N,37.778980667537800,-122.40187639998200
3,7AM,8AM,18MFF-0028,Assessors Block 3902/Lot002,1163790,,07:00,08:00,12678000,08/31/2011 03:34:52 PM,08/31/2011 03:35:34 PM,3902,2,Y,37.768306992800000,-122.41200033609200
1,6AM,7AM,18MFF-0045,400 HOWARD ST,1181506,,06:00,07:00,9506000,04/13/2011 01:01:09 PM,04/13/2011 01:01:38 PM,3720,8,Y,37.789252634479400,-122.39522629617100
1,10AM,11AM,17MFF-0110,Assessors Block 8710/Lot003,934625,,10:00,11:00,0,08/31/2011 11:24:47 AM,08/31/2011 11:25:41 AM,8710,3,Y,37.77064539839080,-122.39347693720000
4,12PM,1PM,17MFF-0110,Assessors Block 3810/Lot008,934608,,12:00,13:00,3889000,08/24/2011 11:30:40 AM,08/24/2011 11:31:00 AM,3810,8,Y,37.772039113525000,-122.39597463158600
5,9AM,10AM,17MFF-0110,777 MARIPOSA ST,934628,,09:00,10:00,8715000,11/14/2011 04:17:15 PM,11/14/2011 04:17:41 PM,3997,4,Y,37.764100935996100,-122.39154337885200
1,10AM,7PM,18MFF-0005,1717 HARRISON ST,1090081,,10:00,19:00,6740000,03/04/2011 01:14:52 PM,10/24/2011 11:03:49 AM,3901,1,N,37.769345687522100,-122.41332988883100
6,10AM,9PM,13MFF-0112,2101 CARROLL AVE,453012,,10:00,21:00,3742000,10/25/2011 08:51:46 AM,10/25/2011 08:52:10 AM,5436,12,N,37.730233232358800,-122.40275904847800
5,7AM,8AM,18MFF-0028,544 02ND ST,1163786,,07:00,08:00,144000,08/31/2011 03:16:08 PM,08/31/2011 03:16:46 PM,3775,5,Y,37.782475882459900,-122.39296263857800
2,10AM,11AM,17MFF-0110,Assessors Block 4347a/Lot004,934604,,10:00,11:00,9503000,08/24/2011 11:06:39 AM,08/24/2011 11:06:59 AM,4347a,4,Y,37.747843153372400,-122.39457521495700
4,6AM,7AM,18MFF-0045,300 HOWARD ST,1181514,,06:00,07:00,7031000,04/13/2011 03:09:50 PM,04/13/2011 03:10:17 PM,3719,9,Y,37.789944383269100,-122.39435131895400
1,7AM,8AM,17MFF-0110,2525 MARIN ST,934574,,07:00,08:00,8700000,07/01/2011 09:24:11 AM,07/01/2011 09:24:24 AM,4343,001D,Y,37.748134933544700,-122.40236257004900
1,2PM,3PM,17MFF-0110,180 NAPOLEON ST,934599,,14:00,15:00,9504000,07/12/2011 10:57:41 AM,07/12/2011 10:58:25 AM,4343,4,Y,37.747103654263000,-122.39858095095600
4,7AM,6PM,12MFF-0083,79 NEW MONTGOMERY ST,364218,,07:00,18:00,9543000,04/03/2012 02:59:22 PM,05/01/2012 03:10:59 PM,3707,14,N,37.787708609288900,-122.40072379040100
1,6AM,8PM,17MFF-0094,50 01ST ST,934516,,06:00,20:00,101000,03/07/2011 01:45:21 PM,09/18/2014 11:58:48 AM,3708,55,N,37.790296855330800,-122.39834283246700
